2026-06-18 01:45:18.486 [INFO]  PyTorch Studio запуск... Сетевые и графические интерфейсы инициализированы. (../../../../pyTorch-Studio/main.cpp:143)
2026-06-18 01:45:22.882 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.882 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.882 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.890 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.890 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.890 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.890 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.897 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.897 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.897 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.897 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.904 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.906 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.906 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.906 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.911 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.911 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.911 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.912 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.919 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.919 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.919 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.919 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.926 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.926 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.926 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.926 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.933 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.933 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.933 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.933 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.941 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.941 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.941 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.941 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.948 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.948 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.948 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.948 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.955 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.955 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.955 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.955 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.962 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.963 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.963 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.963 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.970 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.970 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.970 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.970 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.977 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.979 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.979 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.979 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.984 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.984 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.984 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.984 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.991 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.992 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.992 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.992 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.999 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.999 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.999 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:22.999 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.006 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.006 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.006 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.006 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.014 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.014 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.014 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.014 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.021 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.021 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.021 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.021 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.029 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.029 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.029 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.029 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.036 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.036 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.036 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.036 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.043 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.043 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.043 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.043 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(LeftButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.466 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(NoButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.466 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(NoButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.473 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(NoButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.473 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(NoButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
2026-06-18 01:45:23.473 [DEBUG] [DRAG_DEBUG] Движение мыши. Кнопки: QFlags<Qt::MouseButton>(NoButton) Флаг m_isDragging: false (../../../../pyTorch-Studio/neuro_programm.cpp:4121)
